region_id,region_name,date,latitude,longitude,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,humidity_avg_3d,humidity_avg_7d,temperature_avg_7d,wind_avg_7d,elevation_mean,elevation_min,elevation_max,slope_mean,distance_to_river_km,population_density,risk_label
LB-SAI-001,Saida Coastal Basin,2025-11-19,33.565,35.37,6.94,27.490000000000002,35.14,78.14,78.33,72.13714285714285,16.541428571428572,3.827142857142857,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-11-20,33.565,35.37,6.22,21.9,39.64,72.76,74.62,72.76857142857143,15.90857142857143,3.994285714285714,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-11-21,33.565,35.37,3.89,17.05,43.53,76.65,72.23666666666666,72.28999999999999,16.787142857142857,4.17,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-11-22,33.565,35.37,5.27,15.379999999999999,42.870000000000005,66.16,68.70333333333333,71.84714285714286,15.53857142857143,3.6242857142857146,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-11-23,33.565,35.37,3.55,12.71,46.42,65.44,68.01666666666667,72.76714285714286,14.969999999999999,3.697142857142857,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-11-24,33.565,35.37,9.24,18.06,43.849999999999994,73.27000000000001,73.53666666666668,72.9,15.04142857142857,3.582857142857143,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-11-25,33.565,35.37,11.44,24.229999999999997,46.550000000000004,77.42,76.67,73.80999999999999,14.935714285714285,3.731428571428571,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-11-26,33.565,35.37,8.35,29.029999999999998,47.959999999999994,83.1,78.58333333333333,72.87571428571428,14.065714285714284,3.5242857142857145,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-11-27,33.565,35.37,11.68,31.47,53.42,93.06,79.19666666666667,74.86142857142856,14.455714285714285,3.2328571428571427,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-11-28,33.565,35.37,12.96,32.99,62.489999999999995,106.02,80.35333333333334,77.28857142857143,14.727142857142855,3.0171428571428573,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-11-29,33.565,35.37,3.42,28.060000000000002,60.64,103.51,81.62,78.41142857142857,15.185714285714285,2.9685714285714284,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-11-30,33.565,35.37,8.21,24.590000000000003,65.3,111.72,81.48,80.63142857142857,15.105714285714287,3.0414285714285714,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-01,33.565,35.37,3.79,15.420000000000002,59.85,103.7,76.59333333333332,78.59857142857143,14.817142857142857,3.1271428571428572,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-02,33.565,35.37,9.94,21.939999999999998,58.349999999999994,104.9,76.48666666666666,78.33285714285714,14.847142857142858,3.1914285714285713,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-03,33.565,35.37,13.95,27.68,63.95,111.91,72.87666666666667,78.18571428571428,14.374285714285715,3.567142857142857,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-04,33.565,35.37,0.53,24.419999999999998,52.8,106.22,74.01,76.37571428571428,14.624285714285715,3.7271428571428573,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-05,33.565,35.37,6.8,21.279999999999998,46.64,109.13,73.62666666666667,75.45000000000002,14.445714285714287,3.891428571428572,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-06,33.565,35.37,0.0,7.329999999999998,43.22,103.86,70.8,73.54857142857142,13.368571428571428,3.9071428571428575,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-07,33.565,35.37,0.0,6.799999999999998,35.01,100.31,69.13,71.08285714285715,14.641428571428573,3.5957142857142856,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-08,33.565,35.37,1.65,1.6499999999999981,32.87,92.71999999999998,66.37333333333333,71.07000000000001,14.245714285714287,3.6685714285714286,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-09,33.565,35.37,0.0,1.6499999999999981,22.93,81.27999999999999,68.18,69.98857142857142,14.542857142857143,3.5399999999999996,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2025-12-10,33.565,35.37,3.04,4.689999999999998,12.02,75.97,68.20333333333333,69.08,15.245714285714286,3.25,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2025-12-11,33.565,35.37,19.3,22.34,30.79,83.58999999999999,74.05,71.08714285714287,15.044285714285715,3.3214285714285716,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2025-12-12,33.565,35.37,18.03,40.370000000000005,42.02,88.66,81.34666666666668,73.29714285714286,15.430000000000001,3.1457142857142855,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-13,33.565,35.37,25.69,63.02,67.71000000000001,110.93,90.59333333333335,77.56285714285715,17.50714285714286,3.567142857142857,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-14,33.565,35.37,7.45,51.17,75.16000000000001,110.17,89.84333333333332,79.96428571428571,16.00714285714286,3.71,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-15,33.565,35.37,5.08,38.22,78.59,111.46,83.01666666666667,80.42999999999999,17.009999999999998,3.845714285714286,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-16,33.565,35.37,6.94,19.47,85.53,108.46000000000001,77.82333333333332,81.69571428571429,16.79,3.7600000000000002,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-17,33.565,35.37,16.09,28.110000000000003,98.58000000000001,110.6,78.23666666666666,84.26428571428572,15.967142857142859,3.6714285714285713,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-18,33.565,35.37,12.45,35.480000000000004,91.72999999999999,122.52,81.56666666666666,83.65142857142857,16.164285714285715,3.7471428571428573,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-19,33.565,35.37,4.43,32.97,78.13,120.15,79.02666666666666,80.70142857142856,15.711428571428572,3.5799999999999996,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-20,33.565,35.37,12.08,28.96,64.52,132.23,78.18333333333334,78.94571428571429,14.671428571428573,3.3442857142857148,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-21,33.565,35.37,7.0,23.509999999999998,64.07,139.23,74.86,77.22999999999999,15.124285714285715,3.411428571428572,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-22,33.565,35.37,2.89,21.97,61.88,140.47,75.51333333333332,77.48571428571428,15.417142857142855,3.2171428571428575,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-23,33.565,35.37,0.0,9.89,54.94,140.47,69.49,75.37428571428572,15.171428571428573,3.244285714285714,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-24,33.565,35.37,0.0,2.89,38.85,137.43,69.21333333333334,73.36285714285714,16.134285714285713,3.7728571428571436,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-25,33.565,35.37,5.73,5.73,32.13,123.86000000000001,69.60333333333334,72.35857142857142,16.314285714285713,3.9642857142857144,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-26,33.565,35.37,4.52,10.25,32.22,110.35000000000001,70.07,71.53571428571429,16.4,4.321428571428571,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2025-12-27,33.565,35.37,4.1,14.35,24.240000000000002,88.75999999999999,68.60000000000001,69.25571428571428,16.889999999999997,4.372857142857143,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2025-12-28,33.565,35.37,0.0,8.62,17.240000000000002,81.31,65.14333333333333,68.19428571428571,17.41857142857143,4.178571428571429,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2025-12-29,33.565,35.37,5.18,9.28,19.53,81.41000000000001,69.17666666666668,68.82000000000001,16.52285714285714,4.17,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2025-12-30,33.565,35.37,4.41,9.59,23.939999999999998,78.88,72.75666666666666,70.6557142857143,16.73,4.5200000000000005,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2025-12-31,33.565,35.37,4.83,14.42,28.77,67.62,76.52,71.32571428571428,17.095714285714287,4.1571428571428575,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2026-01-01,33.565,35.37,4.0,13.24,27.04,59.169999999999995,72.63,70.11714285714285,16.56142857142857,3.8942857142857146,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2026-01-02,33.565,35.37,17.8,26.630000000000003,40.32,72.53999999999999,77.04666666666667,73.64571428571428,16.55142857142857,3.617142857142857,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-03,33.565,35.37,7.61,29.41,43.83,68.07000000000001,77.65666666666667,75.20714285714287,16.181428571428572,3.782857142857143,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-04,33.565,35.37,13.61,39.019999999999996,57.44,74.68,83.49,77.98,16.041428571428572,3.8442857142857143,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-05,33.565,35.37,7.34,28.56,59.599999999999994,79.13,78.64,77.70142857142856,16.060000000000002,3.634285714285714,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-06,33.565,35.37,4.7,25.65,59.89,83.83,77.64666666666666,77.30285714285715,17.185714285714287,3.3200000000000003,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-07,33.565,35.37,34.37,46.41,89.43,118.19999999999999,86.16666666666667,82.11428571428571,16.892857142857142,3.45,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-08,33.565,35.37,2.11,41.17999999999999,87.54,114.58,84.19333333333333,82.65714285714286,16.851428571428574,3.4757142857142855,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-09,33.565,35.37,5.11,41.589999999999996,74.85000000000001,115.17,87.21666666666665,81.66142857142857,16.41857142857143,3.3628571428571434,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-10,33.565,35.37,8.4,15.620000000000001,75.63999999999999,119.47,77.23333333333333,81.93285714285715,16.63,3.172857142857143,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-11,33.565,35.37,12.39,25.900000000000002,74.42,131.86,80.10333333333334,81.20571428571428,15.942857142857141,3.4285714285714284,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-12,33.565,35.37,14.12,34.91,81.19999999999999,140.79999999999998,81.48333333333333,82.88,15.454285714285714,3.6271428571428572,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-13,33.565,35.37,2.44,28.95,78.94,138.83,76.84666666666668,81.59,13.967142857142859,3.5528571428571425,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-14,33.565,35.37,5.08,21.64,49.65,139.07999999999998,73.59333333333333,75.81714285714285,13.498571428571427,3.3814285714285712,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-15,33.565,35.37,0.0,7.52,47.54,135.07999999999998,66.55333333333333,75.32000000000001,13.382857142857143,3.3042857142857147,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-16,33.565,35.37,14.4,19.48,56.83,131.68,74.42,76.10571428571428,13.315714285714284,3.4314285714285715,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-17,33.565,35.37,11.97,26.37,60.4,136.04,79.29,76.69857142857143,12.87857142857143,3.5914285714285716,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-18,33.565,35.37,4.79,31.16,52.800000000000004,127.22,81.30666666666667,75.83571428571429,13.361428571428572,3.54,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-19,33.565,35.37,1.4,18.16,40.08,121.28,72.55333333333333,72.27857142857144,14.634285714285713,3.735714285714286,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-20,33.565,35.37,15.15,21.34,52.79,131.73,71.14333333333333,74.25428571428571,14.487142857142857,3.874285714285714,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-21,33.565,35.37,1.56,18.11,49.27,98.91999999999999,70.51,74.51428571428572,14.174285714285716,3.8614285714285717,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-22,33.565,35.37,21.4,38.11,70.67,118.21,80.28000000000002,78.16142857142857,14.914285714285715,4.035714285714286,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-23,33.565,35.37,13.05,36.01,69.32,126.14999999999999,83.06666666666666,77.96000000000001,14.72857142857143,4.154285714285714,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-24,33.565,35.37,9.79,44.239999999999995,67.14,127.54,84.68666666666667,76.82714285714285,14.297142857142857,4.21,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-25,33.565,35.37,7.33,30.17,69.67999999999999,122.48,77.36666666666666,76.47285714285714,14.73857142857143,4.057142857142857,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-26,33.565,35.37,6.72,23.84,74.99999999999999,115.08,71.97333333333334,77.71142857142857,14.077142857142858,3.754285714285714,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-27,33.565,35.37,1.12,15.17,60.97,113.76,68.68666666666667,75.77428571428571,15.035714285714286,3.324285714285714,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-28,33.565,35.37,9.21,17.05,68.62,117.89,72.81666666666668,77.46142857142857,15.518571428571429,3.3628571428571425,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-29,33.565,35.37,0.04,10.370000000000001,47.26,117.93,72.37,74.32142857142857,14.379999999999999,3.0957142857142856,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-30,33.565,35.37,6.53,15.780000000000001,40.739999999999995,110.06,74.62333333333333,72.15571428571428,15.304285714285713,2.9528571428571433,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-01-31,33.565,35.37,10.61,17.18,41.56,108.7,73.24333333333334,72.55714285714286,15.441428571428572,2.7971428571428567,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-01,33.565,35.37,11.73,28.87,45.96,115.64,76.25,73.84285714285714,15.292857142857143,2.912857142857143,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-02,33.565,35.37,1.02,23.36,40.260000000000005,115.26,75.34,73.59857142857143,16.32,3.031428571428571,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-03,33.565,35.37,16.54,29.29,55.68,116.64999999999999,79.09666666666668,77.01857142857143,16.452857142857145,3.2800000000000002,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-04,33.565,35.37,3.88,21.439999999999998,50.35,118.97000000000001,76.24,75.30999999999999,16.65142857142857,3.4614285714285713,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-05,33.565,35.37,13.8,34.22,64.11,111.37,82.56333333333333,77.96714285714286,17.88714285714286,3.3414285714285716,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-06,33.565,35.37,0.58,18.259999999999998,58.16,98.9,76.21666666666665,77.70142857142856,17.45,3.531428571428571,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-07,33.565,35.37,6.71,21.09,54.26,95.82,77.70333333333333,77.22142857142856,17.875714285714285,3.292857142857143,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-08,33.565,35.37,4.72,12.01,47.25,93.21,71.92333333333333,76.11285714285714,17.818571428571428,3.075714285714286,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-09,33.565,35.37,0.0,11.43,46.23,86.49,72.71,76.57428571428571,17.27,2.7314285714285718,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-10,33.565,35.37,1.74,6.46,31.43,87.11,71.25,73.85857142857142,16.575714285714287,2.884285714285714,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2026-02-11,33.565,35.37,9.01,10.75,36.56,86.91,72.97666666666667,74.71428571428571,15.358571428571427,2.64,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-12,33.565,35.37,2.34,13.09,25.1,89.21,71.66666666666667,71.90428571428572,14.058571428571428,2.9014285714285712,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2026-02-13,33.565,35.37,1.6,12.95,26.12,84.28,70.92666666666666,71.59142857142857,13.815714285714284,2.86,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2026-02-14,33.565,35.37,9.92,13.86,29.33,83.58999999999999,69.81333333333333,71.33285714285714,13.581428571428571,3.1285714285714286,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2026-02-15,33.565,35.37,6.58,18.1,31.19,78.44,70.43666666666667,71.26714285714286,13.252857142857142,3.3157142857142854,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2026-02-16,33.565,35.37,10.6,27.099999999999998,41.79,88.02,74.19666666666667,72.22857142857143,13.101428571428572,3.5228571428571427,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-17,33.565,35.37,2.16,19.34,42.21,73.64,71.37,71.38428571428571,12.754285714285714,3.4,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-18,33.565,35.37,1.7,14.459999999999999,34.9,71.46,69.33666666666667,69.70714285714286,13.801428571428572,3.222857142857143,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2026-02-19,33.565,35.37,4.71,8.57,37.27,62.37,65.92999999999999,69.77,15.219999999999999,2.974285714285714,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2026-02-20,33.565,35.37,4.55,10.96,40.22,66.34,67.90666666666667,70.09,16.057142857142857,3.0014285714285713,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-21,33.565,35.37,6.88,16.14,37.18,66.50999999999999,71.52666666666666,70.44142857142857,16.15285714285714,2.8442857142857143,24,3,92,2.0,1.1,10500,Medium
LB-SAI-001,Saida Coastal Basin,2026-02-22,33.565,35.37,9.68,21.11,40.28,71.47,74.81666666666666,71.64714285714285,16.798571428571428,2.812857142857143,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-23,33.565,35.37,6.08,22.64,35.76,77.55,79.72333333333334,72.45857142857143,16.775714285714283,2.87,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-24,33.565,35.37,10.71,26.47,44.31,86.52000000000001,79.07666666666667,73.74428571428571,18.117142857142856,2.935714285714286,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-25,33.565,35.37,3.33,20.12,45.94,80.84,75.27333333333333,74.19142857142857,18.271428571428572,3.161428571428572,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-26,33.565,35.37,19.67,33.71,60.9,98.16999999999999,77.49666666666666,77.41571428571429,17.66142857142857,3.5371428571428574,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-27,33.565,35.37,4.34,27.34,60.69,100.91,76.15333333333335,77.27857142857144,16.928571428571427,3.2414285714285715,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-02-28,33.565,35.37,12.54,36.55,66.35,103.53,82.96333333333332,79.09285714285714,16.720000000000002,3.4342857142857146,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-03-01,33.565,35.37,2.96,19.839999999999996,59.629999999999995,99.91,75.77,77.82428571428571,15.588571428571429,3.244285714285714,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-03-02,33.565,35.37,6.22,21.719999999999995,59.769999999999996,95.53,79.11999999999999,77.02,14.615714285714287,3.392857142857143,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-03-03,33.565,35.37,11.55,20.729999999999997,60.61,104.91999999999999,78.20333333333333,78.71857142857142,14.25,3.2542857142857144,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-03-04,33.565,35.37,9.21,26.979999999999997,66.49000000000001,112.43,82.29333333333334,80.83285714285715,14.214285714285714,3.2228571428571433,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-03-05,33.565,35.37,13.78,34.54,60.6,121.5,84.92,80.20142857142858,14.837142857142856,3.1685714285714286,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-03-06,33.565,35.37,3.77,26.759999999999998,60.03,120.72,78.47000000000001,79.71142857142857,14.444285714285714,3.3542857142857145,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-03-07,33.565,35.37,4.67,22.219999999999995,52.16,118.51,76.32333333333334,77.98714285714286,15.27,3.287142857142857,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-03-08,33.565,35.37,10.82,19.259999999999998,60.02,119.65,74.72,79.75142857142858,15.365714285714287,3.4985714285714287,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-03-09,33.565,35.37,15.67,31.159999999999997,69.47,129.24,82.22333333333334,81.04142857142857,15.734285714285717,3.3685714285714283,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-03-10,33.565,35.37,5.72,32.209999999999994,63.64,124.24999999999999,81.81666666666666,79.53571428571429,15.367142857142857,3.62,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-03-11,33.565,35.37,2.82,24.209999999999994,57.25,123.74,76.53333333333335,77.28285714285714,15.377142857142859,3.6471428571428572,24,3,92,2.0,1.1,10500,High
LB-SAI-001,Saida Coastal Basin,2026-03-12,33.565,35.37,0.0,8.539999999999996,43.47,104.07,69.52666666666666,74.44428571428571,14.347142857142858,3.322857142857143,24,3,92,2.0,1.1,10500,High
